0.004003748,36
0.004009314,1
0.004010876,1
0.004012758,1
0.00401616,1
0.004019084,1
0.004022766,1
0.004023528,1
0.00402637,1
0.00402681,1
0.004031936,1
0.004031976,1
0.004035778,9
0.004038262,1
0.004038542,1
0.004040424,1
0.004044026,1
0.004049912,1
0.004050832,1
0.004051274,1
0.004051794,3
0.004052154,1
0.004053716,1
0.004055598,1
0.004055918,1
0.004056358,1
0.004056438,2
0.00405744,1
0.004059922,1
0.004062284,1
0.004062484,1
0.004063846,1
0.004064126,1
0.004067808,1
0.004072654,1
0.004072934,1
0.004075136,1
0.004080982,1
0.004083224,1
0.004083824,1
0.004083864,1
0.004084344,1
0.004086906,1
0.004088548,1
0.004089068,1
0.00409087,1
0.004091832,2
0.004092832,2
0.004095836,2
0.004096076,1
0.004096276,1
0.004098078,1
0.004098638,1
0.004099198,1
0.00410176,1
0.004103922,1
0.004104404,1
0.004108206,1
0.00411193,1
0.004116054,1
0.004116494,1
0.004117216,1
0.004117536,1
0.004119296,1
0.004120138,1
0.0041227,1
0.00412354,1
0.004125582,1
0.004125784,1
0.004126824,1
0.004127864,1
0.004128626,1
0.004131868,3
0.004134792,1
0.004136352,1
0.004137914,1
0.004138314,1
0.004140036,1
0.004142078,1
0.004149406,1
0.004152088,1
0.004152368,1
0.00415361,1
0.00415457,1
0.004160896,1
0.004161216,1
0.004162498,1
0.004163898,9
0.0041649,2
0.00416602,1
0.004170706,1
0.004173108,1
0.004173348,1
0.004179914,5
0.004181234,1
0.004181356,1
0.004183276,1
0.004183918,2
0.004184158,1
0.004189002,1
0.004190044,1
0.004192326,1
0.004193046,1
0.004193646,1
0.004194528,1
0.004199812,1
0.004203336,1
0.004203936,11
0.004204616,1
0.004205298,1
0.0042085,1
0.004209382,1
0.004210822,1
0.004212104,1
0.004219952,4
0.004220152,1
0.004221592,1
0.004223594,1
0.004225716,1
0.004227518,1
0.004227838,1
0.0042288,1
0.00422908,1
0.00422972,1
0.004232242,1
0.004237328,1
0.004238368,1
0.00423993,1
0.004242012,1
0.004243132,1
0.004243574,1
0.004245054,1
0.004245736,1
0.004245816,1
0.004248978,1
0.004254624,1
0.004258668,1
0.004259228,1
0.00426055,1
0.00426115,1
0.004263512,1
0.004264352,1
0.004266956,1
0.004267236,1
0.004268918,1
0.004273202,1
0.004275042,1
0.004276604,2
0.004276804,1
0.004277766,1
0.004278126,1
0.004281448,1
0.00428249,1
0.004286494,1
0.004289176,1
0.004290778,1
0.00429258,1
0.004295102,1
0.004295142,1
0.004297544,1
0.004299026,1
0.004299786,1
0.004300666,1
0.004302148,1
0.00430371,1
0.004305792,1
0.004309436,1
0.004309476,1
0.004309876,1
0.00431412,1
0.004316042,1
0.004316442,1
0.004317642,1
0.004317802,1
0.004319484,1
0.004321286,1
0.004322368,1
0.004323208,1
0.004323328,1
0.004324048,15
0.004324128,1
0.00432441,1
0.00432549,1
0.004327052,1
0.004330374,1
0.004331736,1
0.00433606,30
0.004341104,1
0.004341866,1
0.004344068,2
0.004345348,1
0.00434715,1
0.004349632,1
0.004349872,1
0.004356238,1
0.00435736,1
0.004362004,1
0.004362324,1
0.004363846,1
0.004365488,1
0.004366568,1
0.004371654,1
0.004371894,1
0.004372094,4
0.004372774,1
0.004375016,1
0.004375616,1
0.004375938,1
0.004375978,1
0.004376298,1
0.00437826,1
0.004383664,1
0.004383784,1
0.004384104,2
0.004384546,1
0.004384826,1
0.004386908,1
0.004387708,1
0.004391232,1
0.004391712,1
0.004391792,1
0.004393034,1
0.004394634,1
0.004395316,1
0.004395436,1
0.004396276,1
0.004396676,1
0.004396876,1
0.004398438,1
0.00440004,1
0.004402842,1
0.004404124,12
0.004404924,1
0.004407366,1
0.004407486,1
0.004407566,1
0.004409488,1
0.00441009,1
0.004414574,1
0.004415774,1
0.004420138,3
0.00442102,1
0.00442202,1
0.004423582,1
0.004424904,1
0.004431068,1
0.004431148,1
0.00443215,1
0.004433712,1
0.004439276,1
0.004442,1
0.00444276,1
0.00444324,1
0.00444348,1
0.00444392,1
0.004444,1
0.004444162,110
0.004445122,1
0.004447444,1
0.004448084,1
0.004450448,1
0.004454892,1
0.004455372,1
0.004457854,1
0.004460136,1
0.004461978,1
0.00446326,1
0.004468184,6
0.004471186,1
0.00447415,1
0.00447583,1
0.004476832,1
0.004478234,1
0.004478514,1
0.004479434,1
0.004480556,1
0.004482156,1
0.004484398,1
0.004488682,1
0.004492086,1
0.004494888,1
0.004495168,1
0.00449633,2
0.004498692,1
0.004499934,1
0.004502776,1
0.004504058,1
0.004505578,1
0.0045067,1
0.0045069,1
0.00450738,1
0.004508822,1
0.004510224,1
0.004510424,1
0.004510824,1
0.004511104,1
0.004512264,1
0.004516388,1
0.00451695,1
0.00451751,1
0.00451799,1
0.004520914,1
0.004521594,1
0.004523036,1
0.004524556,1
0.004525878,1
0.00452896,1
0.00452936,1
0.00452944,1
0.004531522,1
0.004532204,1
0.004534886,1
0.004535206,1
0.004535846,1
0.004536008,1
0.004536288,1
0.004537608,1
0.00453813,1
0.00453941,1
0.004540132,1
0.004541052,1
0.004541132,1
0.004542734,1
0.004542854,1
0.004543094,1
0.004543934,1
0.004545696,1
0.004547378,1
0.0045503,1
0.004553104,1
0.004554424,1
0.004555826,1
0.004558828,1
0.004561912,1
0.004562312,1
0.004562432,1
0.004562952,1
0.004563592,1
0.004564274,12
0.004565314,1
0.004565916,1
0.004566956,1
0.004568438,1
0.004568638,1
0.004569278,1
0.004569318,1
0.004569878,1
0.00457008,1
0.0045714,2
0.00457192,1
0.004575164,1
0.004576846,1
0.004577246,1
0.004579568,1
0.004580288,4
0.004583132,1
0.004586134,1
0.004586534,1
0.004587456,1
0.004587536,1
0.004590018,1
0.004590178,1
0.004590618,1
0.0045921,1
0.00459314,1
0.004594382,1
0.004594982,1
0.004595222,1
0.004595904,1
0.004596304,1
0.004597826,1
0.004599426,1
0.00460375,1
0.004605192,1
0.004609636,1
0.004610316,1
0.004611038,1
0.004611318,1
0.004611438,1
0.004611718,1
0.004612318,1
0.00461308,1
0.00461444,1
0.004616522,1
0.004617164,1
0.004617404,1
0.004618164,1
0.004618804,1
0.004620566,1
0.004622088,1
0.00462361,1
0.00462401,1
0.00462493,1
0.004625972,1
0.004626932,1
0.004628334,1
0.004630096,1
0.004631096,1
0.004631936,1
0.00463466,1
0.00463506,1
0.00463602,1
0.004638342,1
0.004639144,1
0.004643428,1
0.004644508,1
0.004644628,1
0.00464495,1
0.00464667,1
0.004651596,1
0.004652156,1
0.004653398,1
0.004654598,1
0.00465608,1
0.004657842,1
0.004658282,1
0.004659884,1
0.004660684,1
0.004660764,2
0.004661124,1
0.004665048,1
0.004668292,1
0.004668372,1
0.004670052,1
0.004672494,1
0.004672776,1
0.00467738,1
0.004679382,1
0.004680502,1
0.004680822,1
0.004683024,1
0.004684386,4
0.004686148,1
0.004686748,1
0.004687188,1
0.00468795,1
0.004690632,1
0.004691914,1
0.004696838,1
0.004696958,1
0.004701002,1
0.004701922,1
0.004702082,1
0.004703084,1
0.004704404,2
0.004705446,2
0.004706526,1
0.004706888,1
0.004708248,1
0.004712412,1
0.004712812,1
0.004713174,1
0.004714654,1
0.004715336,1
0.004716416,12
0.004717418,1
0.00472002,1
0.0047215,1
0.004723302,1
0.004723904,1
0.004724424,2
0.004725264,1
0.004725344,1
0.004726026,1
0.004727186,1
0.004727586,1
0.004727786,1
0.004729148,1
0.004729508,1
0.00473039,1
0.00473111,1
0.00473147,1
0.004733272,1
0.004736796,1
0.004736836,1
0.004738276,1
0.004739518,1
0.004740398,1
0.004743,1
0.00474304,1
0.004744162,2
0.004744442,8
0.004745644,1
0.004746644,1
0.004748286,1
0.004756454,12
0.004756734,1
0.004757254,1
0.004757414,1
0.004757774,1
0.004762098,1
0.00476246,1
0.0047643,1
0.004766864,1
0.004767304,1
0.004768064,1
0.004768464,1
0.004769066,1
0.004769666,1
0.004769906,1
0.004771628,1
0.004771708,1
0.00477319,1
0.00477323,1
0.004776672,1
0.004777032,1
0.004779114,1
0.004781838,1
0.004782438,1
0.00478364,1
0.00478376,1
0.004786802,1
0.004787002,1
0.004787322,1
0.004788324,2
0.004788484,1
0.004789324,1
0.004790486,1
0.004791446,1
0.004793208,1
0.00479549,1
0.004800054,1
0.004800094,1
0.004801656,1
0.004804498,33
0.00480658,1
0.00480706,1
0.004812426,1
0.004812706,1
0.00481607,1
0.004817832,1
0.004819152,1
0.004820274,1
0.004820554,1
0.004821274,1
0.004824518,1
0.004824958,1
0.004825478,1
0.00482768,1
0.00482792,1
0.004829402,1
0.004831524,1
0.004833806,1
0.004833926,1
0.004834886,1
0.004835408,1
0.004835568,1
0.004836328,1
0.004836728,1
0.004837008,1
0.004840372,1
0.004840492,1
0.004841574,1
0.004843214,1
0.004844536,6
0.004845778,1
0.004846098,1
0.004846578,1
0.004847458,1
0.004847658,1
0.00484802,1
0.00484842,1
0.00484938,1
0.004850022,1
0.004850182,1
0.004850582,1
0.004853184,1
0.004855666,1
0.004856428,1
0.004856988,1
0.00485855,1
0.00485863,1
0.00485923,1
0.004861912,1
0.004862152,1
0.004862674,1
0.004865196,1
0.004868838,1
0.00486948,1
0.004871842,1
0.004873444,1
0.004873804,1
0.004874564,1
0.004875004,1
0.004877728,1
0.00488009,1
0.00488065,1
0.004884494,1
0.004884814,1
0.004886014,1
0.004886336,1
0.004886856,1
0.004889138,1
0.00489174,1
0.004897666,1
0.004900428,1
0.00490247,1
0.004904592,11
0.004905072,1
0.004905794,1
0.004906114,1
0.004907274,1
0.004907996,1
0.004908556,1
0.0049138,1
0.004914642,1
0.004916844,1
0.004918486,1
0.004918766,1
0.004920968,1
0.004921008,1
0.004921368,1
0.00492457,1
0.004924612,12
0.004925732,1
0.004926092,1
0.004926934,1
0.004927854,1
0.004929576,1
0.004930096,1
0.0049341,1
0.00493442,1
0.00493458,1
0.004935942,1
0.004937624,1
0.004938064,1
0.004939424,1
0.004940666,1
0.004940786,2
0.004941026,1
0.004942188,1
0.00494463,1
0.00494547,1
0.004947712,1
0.004947912,1
0.004949154,1
0.004949754,1
0.004952718,1
0.00495512,1
0.00495608,1
0.00495632,1
0.004958402,1
0.004959844,1
0.004959964,1
0.004960644,2
0.004960844,1
0.004962486,1
0.004964248,1
0.004964328,1
0.004964648,1
0.00496605,1
0.004968652,1
0.004969534,1
0.004969694,1
0.004971976,1
0.004972216,1
0.004972936,1
0.004973616,1
0.004974098,1
0.004974418,1
0.004974738,1
0.00497618,1
0.004980864,1
0.004981504,1
0.004981704,1
