0.010018157,14
0.010025157,69
0.010031157,116
0.010032157,5211
0.010037157,5305
0.010038157,101
0.010043157,4971
0.010045157,358
0.010048157,3217
0.010052157,15
0.010053157,3943
0.010055157,240
0.010057157,429
0.010059157,4607
0.010061157,9
0.010064157,1042
0.010066157,33
0.010067157,370
0.010069157,1905
0.010073157,35
0.010075157,1233
0.010079157,216
0.010080157,1511
0.010082157,407
0.010083157,477
0.010086157,2791
0.010089157,257
0.010091157,491
0.010093157,32
0.010096157,691
0.010097157,527
0.010099157,238
0.010100157,211
0.010102157,790
0.010107157,5891
0.010111157,127
0.010115157,209
0.010121157,191
0.010125157,21
0.010127157,781
0.010128157,8
0.010130157,382
0.010131157,72
0.010132157,1071
0.010133157,47
0.010142157,137
0.010143157,18
0.010145157,93
0.010151157,555
0.010153157,16
0.010157157,458
0.010162157,89
0.010163157,467
0.010165157,77
0.010171157,47
0.010178157,35
0.010179157,1
0.010182157,69
0.010184157,68
0.010185157,54
0.010187157,182
0.010191157,100
0.010193157,142
0.010194157,20
0.010197157,90
0.010205157,411
0.010207157,7
0.010211157,18
0.010212157,59
0.010215157,55
0.010217157,404
0.010223157,5
0.010226157,208
0.010232157,472
0.010235157,67
0.010237157,214
0.010244157,209
0.010247157,46
0.010253157,97
0.010255157,4
0.010257157,625
0.010259157,115
0.010265157,427
0.010267157,106
0.010273157,1
0.010277157,111
0.010282157,52
0.010283157,25
0.010286157,944
0.010292157,32
0.010294157,50
0.010299157,9
0.010302157,36
0.010307157,2070
0.010317157,191
0.010319157,120
0.010322157,11
0.010323157,59
0.010329157,1426
0.010331157,5
0.010332157,104
0.010337157,6
0.010347157,166
0.010363157,12
0.010367157,58
0.010371157,2246
0.010372157,84
0.010379157,19
0.010382157,20
0.010387157,548
0.010397157,95
0.010402157,151
0.010406157,184
0.010407157,1724
0.010415157,4
0.010417157,42
0.010420157,1
0.010421157,14
0.010425157,22
0.010427157,1
0.010437157,254
0.010441157,365
0.010447157,379
0.010457157,427
0.010467157,134
0.010469157,1
0.010472157,80
0.010475157,50
0.010481157,24
0.010482157,600
0.010483157,331
0.010487157,31
0.010507157,3387
0.010518157,166
0.010527157,161
0.010532157,5
0.010540157,29
0.010547157,18
0.010557157,58
0.010560157,138
0.010565157,2
0.010583157,25
0.010597157,301
0.010605157,32
0.010607157,208
0.010609157,1
0.010627157,22
0.010630157,16
0.010637157,11
0.010647157,9
0.010658157,6
0.010663157,12
0.010664157,20
0.010667157,317
0.010672157,15
0.010683157,9
0.010687157,47
0.010707157,433
0.010727157,215
0.010737157,336
0.010743157,24
0.010757157,79
0.010777157,2
0.010797157,920
0.010807157,6
0.010813157,2
0.010819157,103
0.010827157,98
0.010839157,3
0.010847157,1391
0.010857157,22
0.010867157,1441
0.010868157,10
0.010876157,1
0.010882157,206
0.010891157,1
0.010897157,14
0.010907157,16
0.010909157,15
0.010927157,3
0.010937157,1275
0.010947157,4
0.010953157,3
0.010957157,421
0.010967157,630
0.010973157,2
0.010997157,11
0.011007157,4581
0.011015157,2339
0.011027157,97
0.011030157,1
0.011032157,20
0.011034157,1
0.011039157,27
0.011047157,44
0.011057157,22
0.011082157,849
0.011091157,1
0.011099157,1
0.011107157,166
0.011129157,9
0.011147157,2
0.011155157,1109
0.011184157,27
0.011187157,1
0.011207157,314
0.011217157,1934
0.011237157,4
0.011242157,55
0.011247157,61
0.011248157,7
0.011257157,305
0.011267157,17
0.011279157,104
0.011295157,769
0.011307157,1012
0.011351157,2
0.011367157,64
0.011371157,90
0.011382157,23
0.011387157,30
0.011404157,13
0.011415157,47
0.011431157,1
0.011432157,13
0.011447157,285
0.011457157,110
0.011463157,292
0.011467157,2
0.011483157,109
0.011507157,49
0.011527157,11
0.011555157,2
0.011557157,145
0.011558157,5
0.011567157,1109
0.011571157,4
0.011587157,1
0.011603157,41
0.011607157,3
0.011617157,1
0.011627157,34
0.011647157,113
0.011657157,18
0.011666157,6
0.011670367,1
0.011687157,3
0.011717157,163
0.011743157,56
0.011747157,30
0.011767157,199
0.011775157,21
0.011807157,1238
0.011847157,46
0.011867157,2
0.011879157,2662
0.011907157,587
0.011911157,88
0.011933157,42
0.011943157,4
0.011951157,7
0.011987157,3839
0.012007157,41
0.012047157,1
0.012051157,85
0.012057157,190
0.012059157,116
0.012087157,108
0.012097157,4
0.012119157,42
0.012139157,1212
0.012166647,1
0.012167157,162
0.012177157,23
0.012207157,18
0.012219157,134
0.012227157,1
0.012240157,61
0.012243157,16
0.012257157,334
0.012275157,25
0.012287157,99
0.012293157,6
0.012307157,117
0.012359157,80
0.012377157,36
0.012383157,1
0.012399157,895
0.012407157,7084
0.012416157,1
0.012487157,3
0.012499157,78
0.012507157,8847
0.012527157,23
0.012532157,963
0.012545157,19
0.012562157,1
0.012575157,60
0.012582157,602
0.012591107,1
0.012592157,86
0.012607157,2120
0.012611157,1
0.012629157,23
0.012631157,24
0.012647157,10849
0.012653157,20
0.012667157,55
0.012671157,478
0.012675157,5
0.012687157,31
0.012693887,1
0.012707157,335
0.012711157,452
0.012727157,17
0.012743157,44
0.012757157,33487
0.012782157,3411
0.012797157,460
0.012807157,158
0.012851157,66
0.012857157,24
0.012882187,1
0.012887157,112
0.012927157,9
0.012931157,30
0.012932157,382
0.012951157,18
0.012957157,590
0.012971157,82
0.012988157,14
0.013000157,5
0.013007157,6981
0.013023157,3
0.013031157,55
0.013032157,2600
0.013037157,72
0.013041157,283
0.013055137,1
0.013057157,7
0.013097157,146
0.013107157,20186
0.013123157,3
0.013127157,5158
0.013139157,28
0.013146157,3
0.013157157,7
0.013167157,15
0.013175157,15
0.013231157,191
0.013231817,1
0.013247157,3333
0.013255157,17
0.013257157,524
0.013274157,61
0.013283157,7
0.013285157,77
0.013287157,35
0.013307157,33345
0.013324157,201
0.013327157,7
0.013335157,1
0.013337157,6992
0.013367157,112
0.013391157,80
0.013407157,165
