0.015460666,21
0.015541312,62
0.015648836,15
0.01576097,1
0.01607126,43
0.016174946,154
0.016244068,19
0.016309352,11
0.016374636,135
0.016398522,1
0.016474482,7
0.016547446,83
0.016605048,20
0.016666492,2
0.016727934,7
0.016781698,41
0.016904584,43
0.017073554,10
0.017100434,18
0.017280924,249
0.01739613,72
0.017417636,1
0.017695666,113
0.017730228,67
0.017741748,10
0.01794912,28
0.018221774,1
0.01850595,14
0.018540512,67
0.018663398,30
0.018770924,60
0.018778604,7
0.018970614,13
0.019032058,2
0.019051258,10
0.019201026,2
0.019285512,8
0.019297032,151
0.019354636,1
0.019523604,14
0.019719454,1
0.019903784,51
0.01999211,17
0.020121408,1
0.020145718,19
0.020153398,64
0.020283964,16
0.020429892,55
0.020460614,4
0.020794712,4
0.020833114,54
0.020875356,344
0.021151852,11
0.021290098,4
0.02129778,43
0.021374584,3
0.021412986,4
0.02150515,558870
0.021524352,1
0.021539712,47
0.021712522,8
0.021785486,26
0.022380716,1
0.022396078,9
0.022534326,59
0.02261113,167
0.02261881,2
0.022657212,13
0.022707134,10
0.022764738,3
0.022902984,30
0.02298747,10
0.023041232,3
0.023156438,26
0.02319484,2
0.02336381,8
0.023425252,96
0.023655666,19
0.023674866,1
0.023774712,552
0.023824634,47
0.024020484,4
0.024162572,5
0.024193294,23
0.024266258,47
0.024500588,1
0.024546592,2
0.024573474,15
0.024654118,1
0.024807726,11
0.024871052,1
0.02487685,11
0.024999738,64
0.02523015,10
0.025506644,96
0.025560408,136
0.025575768,11
0.025664092,113
0.02580618,130935
0.025902186,48
0.026128758,15
0.02635149,48
0.026428294,5
0.026451334,4
0.026485896,4
0.026508938,13
0.026631824,5
0.026674066,576
0.026850716,15
0.027157932,1
0.027204014,12
0.027265458,116
0.02730386,3
0.027357624,5
0.027653742,1
0.02768404,24
0.027757004,10
0.027787726,95
0.027956696,58091
0.028018138,19
0.028025818,8
0.028340716,18
0.028517366,110
0.02861721,57
0.02879386,128
0.028820742,7
0.029127958,184
0.029247004,5
0.02955038,25
0.029584942,8
0.029654066,22
0.02972319,13
0.0299152,2
0.029999684,30
0.030153292,488
0.030184014,1
0.030414426,42
0.03047587,12
0.030644838,6
0.030702442,7
0.030752364,10
0.03102886,1
0.03104038,12
0.03104422,69
0.031105664,130
0.031489684,13
0.031493524,17
0.031647132,40
0.031720096,37
0.0317969,7
0.032027312,43
0.032257726,301951
0.032276926,19
0.03234989,31
0.032395972,36
0.032468936,35
0.03254958,257
0.032680148,265
0.03271855,16
0.032799194,73
0.033052648,94
0.033409786,1
0.033425148,16
0.033571076,161
0.033693962,23
0.034166308,17
0.034177828,29
0.034293034,6
0.034446642,7
0.034561848,28
0.034657854,16
0.034723138,15
0.035230044,9
0.03534525,4
0.035483498,131
0.035495018,106
0.035506538,3
0.03552958,72
0.035679348,56
0.03588288,40
0.035952002,80
0.036001926,238
0.03609793,199
0.036481952,13
0.036558756,2083
0.036708524,1
0.036743086,13
0.036750766,66
0.036785328,1
0.036942776,582
0.037173188,14
0.03721543,2
0.037273034,3
0.037472724,3
0.03759561,19
0.037634012,156637
0.03776458,71
0.037802982,28
0.03815628,5
0.03833293,81
0.038363652,1
0.038405894,22
0.038571022,2
0.038640146,65
0.03870927,5010
0.038809116,92
0.038832156,23
0.038939682,2
0.038966564,6
0.039031848,1
0.039116332,3
0.0392469,41859
0.039285302,68
0.039431228,68
0.039538754,1
0.039707724,491
0.039746126,16
0.040091744,4
0.040137826,61
0.04021463,1
0.040226152,1
0.040322156,148533
0.040494966,96
0.040648574,7
0.040848264,3
0.041013394,10
0.041289888,22
0.041355172,3
0.041562542,19
0.04168927,22
0.041762234,4
0.041785274,113
0.041988806,1
0.042042568,7
0.042134734,1
0.042169296,19
0.04224226,139
0.042303702,7
0.042330584,78
0.042472672,144
0.042511074,2
0.042564836,78
0.042683882,4
0.042733806,36
0.0430103,418142
0.043171588,3
0.04320231,78
0.043332878,33
0.043451924,1
0.043455764,22
0.043732258,3
0.04374762,22
0.04377066,19
0.043778342,13
0.043989552,8
0.043997234,27
0.044047156,117
0.04414316,2
0.04433133,5
0.044792156,3
0.044834398,209
0.044930404,589
0.045091692,11
0.0452453,43
0.045694604,124
0.04580981,79
0.045905816,25
0.046236072,143
0.046309036,4
0.046428084,3
0.046466486,9
0.046635454,31
0.046696898,43
0.046719938,36
0.046842826,6
0.047326692,3
0.047372774,82
0.0474995,27
0.047526382,22
0.047887362,7
0.048156176,1
0.048271382,15
0.048309784,190
0.048709166,92
0.048755248,26
0.048866614,25
0.048928056,45
0.049108546,1
0.049154628,39
0.049216072,36
0.049450324,89
0.049630814,33
0.049642336,42
0.049999474,172
0.05011468,1
0.05029901,7
0.050690712,37
0.050740634,3
0.050921124,6
0.050951846,1
0.051013288,33
0.051266742,1
0.051520196,11
0.051581638,6
0.05160852,56
0.051666124,28
0.05178517,6
0.051842772,265
0.051861974,128
0.052096226,3
0.052487928,3
0.052580092,196
0.052610814,83
0.052626174,6
0.052802824,65
0.052856586,16
0.053263648,1
0.053378854,116
0.053398056,2
0.053520942,1
0.053762876,124002
0.053801278,285
0.054665324,3
0.054999422,4
0.055087746,57
0.055114628,117
0.055368082,12
0.05551401,13
0.055682978,4
0.05570986,149
0.0557137,4
0.055821226,11
0.055882668,9
0.05589419,2
0.05591339,1102
0.056051638,37
0.056124602,151
0.056182204,13
0.05626669,9
0.05645102,4045
0.056523984,33
0.056547024,19
0.056589266,11
0.05666607,23
0.056765916,36
0.05683504,65
0.05702705,180
0.057096174,1
0.057234422,2
0.057925658,3
0.057987102,201
0.058098468,32
0.058639936,19
0.05871674,104
0.059043158,317
0.05910076,6
0.059139162,8
0.059158364,4
0.05946558,169
0.059676792,331
0.059907204,17
0.059991688,2
0.060137616,411
0.060414112,34
0.060483234,1502
0.06076741,16
0.060828854,206
0.060832694,27
0.060851894,5
0.060978622,2
0.061189832,141
0.06152009,50
0.06170442,28
0.061758184,2
0.061796586,254
0.062149884,2
0.062192126,1
0.062211328,37
0.062234368,14
0.062556946,19
0.062595348,729
0.062887204,181
0.062902564,1
0.062940966,68
0.063094574,10
0.063228982,114
0.063363388,335
0.063417152,37
0.0635746,13
0.063785812,5
0.063828054,28
0.063843414,29459
0.064008544,8
0.064227436,5
0.064238956,1
0.06451545,338235
0.064561532,413
0.06469978,30
0.064757384,1
0.064838028,11
0.064922512,6
0.064926352,38
0.064976276,4803
0.06505308,369
0.065183646,108
0.065713594,47
0.06583264,32
0.065970888,10
0.066128336,10
0.066243542,192
0.066289626,3
0.066646764,9
0.066719728,1
0.066773492,4
0.066785012,3
0.066842614,23
0.067203594,2858
0.067349522,9
0.06749161,370
0.0676721,38
0.06787563,43
0.067948594,27
0.067975476,7
0.06843246,8
0.06845166,172
0.068490064,1
0.068563026,1
0.068697434,11
0.068854882,8
0.068970088,36
0.069031532,3
0.069123696,166
0.069277306,30
0.069315708,58
0.069507718,1
0.069699728,31
0.069999264,9
0.070010784,21
0.070064548,26
0.070367924,71
0.070644418,6
0.07065978,23
0.071009238,41
0.0710438,420
0.071089882,126
0.071139804,2
0.071558388,28
0.071665912,17
0.071688954,33
0.07181184,29
0.071854082,8
0.071888644,113
0.072072974,4
0.072203542,3
0.072887098,1
0.07309447,4
0.073140552,8
0.073317202,14
0.073328722,9
0.073528412,208
0.07368586,30
0.074165886,7
0.074584468,19
0.074638232,1
0.074653592,137
0.074761118,5
0.074768798,4
0.074884006,295
0.075006892,268
0.075233464,39
0.075268026,16735
0.076312562,2
0.076450808,2
0.076612098,13323
0.076773386,5
0.07684251,13
0.077142046,2
0.077188128,68
0.077264932,1
0.077341736,22
0.077372458,40
0.07741854,142
0.077499184,18
0.077679674,1
0.077725758,36
0.077810242,3
0.077856324,1
0.077925448,63
0.078071376,13
0.07814818,66
0.078317148,38
0.07835939,84
0.078582122,3
0.078609004,31
0.079165834,8
0.07928488,27
0.0796689,41
0.079795628,2
0.079906994,5
0.080068282,7
0.080091324,3
0.080183488,772
0.080429262,23
0.080644314,55798
0.08077104,12
0.081012972,13
0.081028334,1
0.081105138,429
0.081197302,20
0.08134323,2
0.081450756,114
0.081988384,11
0.082026788,24
0.08208439,67
0.082180396,22
0.082395446,296
0.082495292,259
0.08264122,1
0.082671942,144
0.083224932,1
0.083324776,104
0.083332456,46
0.083524468,5798
0.08356287,24
0.083639674,61
0.083731838,31
0.083908488,81
0.084100498,180
0.084484518,2846
0.084569002,7
0.084607406,4
0.084638126,33
0.084761014,14
0.084906942,3
0.085022148,24
0.08525256,440
0.085329364,205
0.085344724,24
0.08544457,634
0.085475292,4
0.08582859,169
0.0860206,38671
0.086266374,45
0.086308616,334
0.086404622,100
0.086596632,9
0.086623512,25
0.086635034,12943
0.086811682,1
0.086827044,3
0.086980652,26
0.087268668,165
0.087460678,86
0.087483718,18
0.087579724,28
0.087856218,21
0.0878639,33
0.087925342,2
0.088132714,1427
0.088324724,14
0.088386168,12
0.088708744,13974
0.08882395,195
0.088862352,68
0.088870034,8
0.089031322,20
0.089123486,2
0.089284776,35
0.089476786,731
0.08955359,79
0.089599672,70
0.0897648,184
0.089914568,26
0.089976012,54
0.089999054,1
0.090060496,6
0.090229466,145
0.090244826,10325
0.090598126,89
0.090724852,1
0.090828538,4
0.09124328,2
0.091300884,10
0.091396888,2
0.09161194,20
0.09216493,480
0.092487506,4
0.092510548,22
0.092644954,151
0.09274096,2
0.092963692,57
0.093028976,965
0.09312498,221
0.093136502,2
0.093255548,282
0.09331699,429
0.093455238,321
0.093701012,52
0.093743254,158
0.093747094,3
0.093777816,97
0.093989026,241
0.094085032,7
0.094123434,145
0.094181038,135
0.094192558,9
0.094330806,39
0.094561218,23
0.09462266,5
0.094745548,1
0.094853074,14
0.095045084,517
0.095256294,103
0.095390702,49
0.096005134,73
0.096081938,86
0.096312352,3
0.096358434,45
0.096389156,97
0.096773176,12
0.09740681,7
0.097740908,143
0.097829232,3
0.097925238,383
0.098117248,1178
0.098247814,11
0.098293898,1
0.098309258,48
0.098386062,1
0.098593434,21
0.098674078,31
0.09872016,3
0.099365314,10
0.099445958,127
0.099799258,18
0.10003735,276
0.100114154,71
0.10022936,9578
0.100640262,16
0.100690186,145
0.100805392,12004
0.100920598,366
0.101058844,15
0.101381422,4596
0.101389102,29
0.101642556,1
0.101750082,8
0.102049618,190
0.102149464,101165
0.102222428,38
0.102245468,21
0.102303072,382
0.102322272,2
0.102437478,765
0.102441318,43
0.102533484,340
0.10264101,232
0.102917504,568
0.102994308,1271
0.10301351,71
0.10322472,144
0.10339753,112
0.103443612,5
0.10357034,2061
0.103685546,852
0.103800752,27
0.103915958,108
0.104031164,60
0.104376782,251
0.104445906,265
0.10451503,4
0.1047224,373
0.104760802,807
0.10487985,23
0.104952814,362
0.105125622,22
0.105332994,2
0.105375236,65
0.105759256,832
0.105805338,1
0.10582838,8
0.105951266,97
0.105989668,128
0.106104874,5
0.106243122,164
0.106427452,349
0.106450494,5815
0.106542658,7
0.106865236,3
0.106872916,53
0.107095648,3
0.107372142,1984
0.10752575,53088
0.107621756,24
0.10769472,6
0.107717762,175
0.107740802,2
0.107832968,49
0.108001936,48
0.108017298,10
0.108224668,12
0.108293792,19252
0.108485802,27
0.108912064,9
0.108985028,43
0.109050312,10
0.109284564,153
0.10956106,30
0.109641704,5
0.109829874,4
0.110229256,44
0.110236936,2
0.110252296,4
0.110355982,66
0.110713122,9
0.110732322,6
0.110736162,8
0.110943534,16
0.111150904,1
0.111173946,624
0.111189306,33
0.111289152,29
0.111316034,95
0.1114274,15
0.11163477,410
0.111749976,292
0.111903584,21365
0.111945828,39
0.11198039,122
0.112441214,135
0.112533378,173
0.112671626,19
0.112786832,710
0.112855956,17
0.11294812,185
0.113017244,728
0.113286058,3
0.113362862,2
0.113570234,131
0.113766084,125
0.113969616,7
0.113977296,308
0.114023378,5
0.1140541,1817
0.114165466,32
0.114822142,26
0.114837502,6
0.114898946,3
0.11499879,5
0.115021832,4
0.115117836,72
0.115206162,492
0.11554314,9
0.115666986,310
0.115805234,21
0.115989564,1
0.116204614,26
0.116458068,136
0.116546394,231
0.116772966,122
0.117022578,296
0.11704946,1
0.117095542,17
0.11722995,1
0.117395078,12
0.117460362,5
0.117510284,323
0.117579408,10
0.117771418,4
0.11778678,23
0.117855904,88
0.117894306,75
0.118013352,10
0.118063274,5
0.11817848,5
0.118201522,20
0.118332088,7
0.118662346,1183
0.118854356,192
0.118961882,1
0.119031006,42
0.119046366,912
0.119703042,12
0.119814408,355
0.120006418,1185
0.12004482,309
0.120083222,9
0.120275232,15075
0.120390438,30
0.120544048,6
0.120812862,59
0.120828222,304
0.120865664,2
0.12096647,5290
0.121104718,192
0.12133129,4
0.12135049,114
0.121657706,4735
0.121673068,12
0.121888118,3
0.121945722,3
0.121949562,37
0.122210696,48
0.122379666,3
0.122579356,5
0.122610078,1
0.122694562,20
0.122698402,11
0.122763686,378
0.122809768,7
0.122924974,903
0.12304018,255
0.123109304,1
0.123347396,2
0.123501006,745
0.12359317,97
0.123616212,355
0.124077036,432
0.124238324,2
0.124284408,372
0.12435353,7
0.124422654,763
0.124560902,55
0.124606984,7
0.12469915,293
0.124749072,11
0.12489116,103
0.125133092,4
0.125252138,172
0.125666882,561
0.125943376,231
0.125958736,2
0.126116186,44
0.126265954,4
0.126431082,1
0.126438762,104
0.126726778,1624
0.126880386,43
0.126911108,437
0.12695719,3213
0.127187602,166
0.12768683,1497
0.128109252,56
0.128163014,40
0.128166854,70
0.128224458,277
0.128416468,1784
0.12847023,7
0.128562396,37
0.128570076,24
0.12863536,227
0.128846572,2361
0.1290309,37240
0.129261314,259
0.12937268,15
0.129541648,18
0.129606932,3966
0.129875746,22
0.12995255,27778
0.130182962,80
0.130275128,101
0.130278968,2
0.130355772,7
0.130459458,551
0.130916442,43
0.130970204,31
0.131047008,887
0.131196776,15
0.131219818,21
0.13142719,7
0.131473272,43
0.131527034,43
0.131611518,173
0.131719044,7
0.132099226,43
0.132233632,1
0.132295076,8
0.132429482,2
0.132441004,3
0.132855746,19
0.13313224,64
0.133159122,30
0.133270488,1
0.13333193,225
0.133408736,598
0.133447138,129
0.13348554,9
0.133546982,128
0.133593064,2
0.133961724,297
0.134099972,402
0.134330384,2
0.134376466,65
0.134407188,1002
0.134460952,4
0.134514714,15
0.1346184,117
0.134745126,34
0.13500242,8
0.135129148,38
0.135159868,1
0.135344198,653
0.135482446,2
0.135620694,612
0.136588426,6
0.136711312,53
0.136807316,30
0.13686492,2966
0.136980126,16834
0.137172136,58097
0.137287342,110
0.137325744,1532
0.13760992,332
0.1376176,11
0.137863374,58
0.137924816,85
0.13798242,3
0.138247394,1766
0.138331878,7
0.13855461,3970
0.138708218,73
0.138800384,506
0.13892711,10
0.13893863,43
0.13911528,4
0.139165202,7
0.139169044,240
0.139215126,163
0.139245848,1830
0.139261208,203
0.139522342,53
0.139629868,349
0.139814198,205
0.139944764,91
0.140129094,208
0.140167496,47
0.140758888,32
0.140874094,65
0.14096626,61
0.141012342,255
0.141020022,12
0.141112188,67
0.141127548,176
0.14118131,95
0.14154613,226
0.141657496,456
0.141676698,40
0.141703578,327
0.141841826,23
0.141861028,21
0.141933992,14177
0.141980074,17
0.142018476,244
0.14227961,40
0.142330876,1
0.14248698,67
0.142625228,250
0.14264827,264
0.14285564,201
0.14304765,10055
0.143120614,555
0.143143656,84
0.143155176,16
0.1432051,1
0.143435512,373
0.143447032,922
0.143527676,787
0.143546878,2
0.14377729,1509
0.14379265,44
0.144007702,7196
0.144046104,3
0.144053784,407
0.144092186,135
0.144103708,32
0.144199712,21
0.144322598,75
0.144487728,1
0.14453765,305
0.14472198,6
0.144852548,303
0.144967754,57
0.145052238,4
0.145159764,9004
0.145390176,2
0.145712754,394
0.145735794,110
0.145927804,863
0.14621582,15
0.146235022,104
0.146265742,1
0.146741928,2163
0.14679185,492
0.147214274,118
0.147233474,544
0.147371722,20
0.14750997,729
0.147559892,158
0.147847908,16815
0.148001516,24504
0.148039918,38
0.148201206,819
0.148208886,21
0.148231928,673
0.148339454,788
0.148569866,3
0.148577546,11
0.148615948,29
0.148807958,1269
0.148892444,998
0.149138216,65
0.14919198,230
0.14921502,1
0.149307186,13
0.14938399,16
0.149576,143
0.149721928,2
0.149733448,172
0.150013784,4
0.150228834,79
0.15034404,1871
0.150382442,2
0.150440046,47
0.15052069,17
0.150536052,136512
0.150643576,80
0.150728062,103
0.150831746,54
0.150835588,75
0.150858628,5
0.150966154,32
0.151150484,18
0.151208088,2001
0.151307932,36
0.151380896,1
0.151519144,4
0.15162283,11
0.151688112,12
0.151726514,613
0.151784118,7
0.151937726,297
0.152072134,833
0.152091334,15
0.152095174,88
0.152244942,16
0.152360148,375
0.152498396,15
0.15256752,215
0.152648164,267
0.152724968,328
0.152859376,1
0.153039866,194
0.153197314,51
0.15368502,13412
0.153915432,3
0.154088242,26
0.154142004,506
0.154299452,33
0.154391618,620
0.1544569,798
0.154491462,387
0.154495956,1
0.154744916,45
0.154756436,7
0.154760278,8
0.154837082,1519
0.154952288,163
0.155451514,4393
0.155528318,5343
0.155620484,3
0.155873936,2821
0.15593538,140
0.156008344,1
0.15612739,2
0.156219556,61
0.156346282,40
0.15648837,1078
0.15668038,37
0.156772544,5
0.156776384,1978
0.15686471,122
0.15687239,33
0.157141204,75
0.157160406,2
0.157218008,188
