0.00216,7576
0.002175,1
0.00219,3073
0.002208,16
0.002214,2
0.002232,16
0.002244,46
0.00225,296
0.002268,18
0.00228,207
0.002304,1
0.002322,10
0.002337,48
0.00234,559
0.00237,3912
0.002376,144
0.002394,6
0.0024,366
0.002409,6
0.002418,97
0.00243,7
0.002442,8
0.002448,8
0.00246,19
0.002484,12
0.002496,18
0.002508,2
0.00252,257
0.00255,59
0.002565,3
0.00258,6657
0.002583,39
0.002604,1
0.002607,14
0.002628,4
0.00264,4
0.002652,1
0.002655,585
0.00267,420
0.0027,652
0.002736,10
0.00276,32
0.002772,5
0.002775,2
0.00279,17278
0.002829,3
0.002844,1
0.00285,208
0.002862,2
0.00288,9786
0.002898,6
0.002916,9
0.002937,62
0.002952,2
0.002964,101
0.00297,822
0.002976,10
0.003,228064
0.003003,31
0.003012,7
0.003024,128
0.003036,2
0.00306,15
0.003069,3
0.003075,80
0.003078,1
0.003096,33
0.003105,1
0.00312,804
0.003135,3
0.00315,243
0.003168,354
0.003174,4
0.003192,95
0.003204,1
0.003225,12
0.00324,237
0.003255,59
0.003264,27
0.003276,2
0.003285,1080
0.0033,83
0.003306,1
0.00333,1
0.003333,19
0.003348,1
0.003375,48
0.003402,7
0.00342,457
0.003441,9
0.003444,116
0.00345,120
0.003456,171
0.003498,15
0.003504,1
0.00351,7
0.003525,64
0.003534,16
0.00354,814
0.003555,1146
0.003564,9
0.003588,14
0.003591,3
0.003597,16
0.0036,22190
0.00363,218
0.003648,41
0.00369,152
0.00372,22120
0.003723,1
0.003726,6
0.00375,350
0.003762,2
0.00378,56
0.003816,21
0.003834,3
0.00384,49
0.003864,97
0.00387,1481
0.003888,42
0.0039,89
0.003906,1
0.003933,12
0.003936,129
0.003942,7
0.00396,1109
0.003975,782
0.00399,41
0.003996,222
0.003999,40
0.004029,2
0.004032,1
0.00405,691
0.004056,47
0.004059,1
0.00408,13
0.004092,656
0.004104,167
0.004125,23
0.004128,10
0.00414,48
0.004185,1722
0.0042,134
0.004218,8
0.00423,82
0.004248,6
0.004275,3
0.004284,9
0.00432,17467
0.004332,5
0.00435,9
0.004368,150
0.00438,1023
0.00440766,1
0.004416,68
0.004425,284
0.004428,31
0.004464,1
0.0045,43736
0.004536,25
0.004554,3
0.00456,30599
0.004575,42
0.004587,76
0.004599,1
0.004602,65
0.00462,3
0.004644,4
0.00465,2676
0.004674,69
0.00468,235
0.004692,12
0.004725,125
0.00474,1929
0.004743,9
0.004752,37
0.00477,93
0.004776,3
0.004788,141
0.0048,84
0.004806,348
0.004818,5
0.004836,17
0.004851,1
0.00486,84
0.004875,11
0.004902,95
0.004914,59
0.00492,12250
0.004929,44
0.00495,1111
0.004956,17
0.004968,7
0.004977,13
0.004992,51
0.004995,1
0.005016,1222
0.005025,101
0.005037,1
0.00504,143
0.005043,44
0.005076,120
0.0051,205
0.005106,2
0.005112,3
0.00513,12
0.005148,14
0.00516,2042
0.005166,3
0.005175,241
0.005184,39
0.005208,31
0.00522,10
0.005244,116
0.00525,730
0.005256,1
0.00528,3
0.005292,19
0.005301,4
0.005304,1
0.00531,519
0.005328,704
0.005379,10
0.0054,7988
0.005412,7
0.005415,4
0.005418,7
0.005451,14
0.005454,109
0.00546,17
0.005472,30
0.005475,6
0.005487,10
0.005508,20
0.00552,9185
0.005532,22
0.005535,21
0.005544,15
0.00555,117
0.005577,45
0.00558,3166
0.005604,4
0.005607,40
0.005616,116
0.005625,38
0.00564,15
0.005643,48
0.005658,8
0.00567,41
0.005694,52
0.0057,5621
0.005712,9
0.005724,64
0.00576,122
0.005775,29
0.005781,197
0.005796,8
0.005805,18
0.005814,337
0.005832,54
0.00585,40
0.005859,55
0.005886,103
0.005904,17
0.005913,3
0.005925,440
0.005928,180
0.00594,4800
0.005952,7
