0.012078,21
0.012141,62
0.012225,15
0.0123126,1
0.012555,43
0.012636,154
0.01269,19
0.012741,11
0.012792,135
0.01281066,1
0.01287,7
0.012927,83
0.012972,20
0.01302,2
0.013068,7
0.01311,41
0.013206,43
0.013338,10
0.013359,18
0.0135,249
0.01359,72
0.0136068,1
0.013824,113
0.013851,67
0.01386,10
0.014022,28
0.014235,1
0.014457,14
0.014484,67
0.01458,30
0.014664,60
0.01467,7
0.01482,13
0.014868,2
0.014883,10
0.015,2
0.015066,8
0.015075,151
0.01512,1
0.015252,14
0.015405,1
0.015549,51
0.015618,17
0.01571901,1
0.015738,19
0.015744,64
0.015846,16
0.01596,55
0.015984,4
0.016245,4
0.016275,54
0.016308,344
0.016524,11
0.016632,4
0.016638,43
0.016698,3
0.016728,4
0.0168,558870
0.016815,1
0.016827,47
0.016962,8
0.017019,26
0.017484,1
0.017496,9
0.017604,59
0.017664,167
0.01767,2
0.0177,13
0.017739,10
0.017784,3
0.017892,30
0.017958,10
0.018,3
0.01809,26
0.01812,2
0.018252,8
0.0183,96
0.01848,19
0.018495,1
0.018573,552
0.018612,47
0.018765,4
0.018876,5
0.0189,23
0.018957,47
0.01914006,1
0.019176,2
0.019197,15
0.01926,1
0.01938,11
0.01942947,1
0.019434,11
0.01953,64
0.01971,10
0.019926,96
0.019968,136
0.01998,11
0.020049,113
0.02016,130935
0.020235,48
0.020412,15
0.020586,48
0.020646,5
0.020664,4
0.020691,4
0.020709,13
0.020805,5
0.020838,576
0.020976,15
0.021216,1
0.021252,12
0.0213,116
0.02133,3
0.021372,5
0.02160333,1
0.021627,24
0.021684,10
0.021708,95
0.02184,58091
0.021888,19
0.021894,8
0.02214,18
0.022278,110
0.022356,57
0.022494,128
0.022515,7
0.022755,184
0.022848,5
0.023085,25
0.023112,8
0.023166,22
0.02322,13
0.02337,2
0.023436,30
0.023556,488
0.02358,1
0.02376,42
0.023808,12
0.02394,6
0.023985,7
0.024024,10
0.02424,1
0.024249,12
0.024252,69
0.0243,130
0.0246,13
0.024603,17
0.024723,40
0.02478,37
0.02484,7
0.02502,43
0.0252,301951
0.025215,19
0.025272,31
0.025308,36
0.025365,35
0.025428,257
0.02553,265
0.02556,16
0.025623,73
0.025821,94
0.0261,1
0.026112,16
0.026226,161
0.026322,23
0.026691,17
0.0267,29
0.02679,6
0.02691,7
0.027,28
0.027075,16
0.027126,15
0.027522,9
0.027612,4
0.02772,131
0.027729,106
0.027738,3
0.027756,72
0.027873,56
0.028032,40
0.028086,80
0.028125,238
0.0282,199
0.0285,13
0.02856,2083
0.028677,1
0.028704,13
0.02871,66
0.028737,1
0.02886,582
0.02904,14
0.029073,2
0.029118,3
0.029274,3
0.02937,19
0.0294,156637
0.029502,71
0.029532,28
0.029808,5
0.029946,81
0.02997,1
0.030003,22
0.030132,2
0.030186,65
0.03024,5010
0.030318,92
0.030336,23
0.03042,2
0.030441,6
0.030492,1
0.030558,3
0.03066,41859
0.03069,68
0.030804,68
0.030888,1
0.03102,491
0.03105,16
0.03132,4
0.031356,61
0.031416,1
0.031425,1
0.0315,148533
0.031635,96
0.031755,7
0.031911,3
0.03204,10
0.032256,22
0.032307,3
0.032469,19
0.032568,22
0.032625,4
0.032643,113
0.032802,1
0.032844,7
0.032916,1
0.032943,19
0.033,139
0.033048,7
0.033069,78
0.03318,144
0.03321,2
0.033252,78
0.033345,4
0.033384,36
0.0336,418142
0.033726,3
0.03375,78
